71.15137,0.66038,1.78947,1.35718,
71.15137,0.67868,1.78947,1.25621,
71.15137,0.69296,1.68145,1.15484,
71.20849,0.69649,1.89255,1.26452,
71.20849,0.66038,1.92957,1.13294,
71.26456,0.68586,2.03444,1.15026,
71.26456,0.66038,2.03444,1.24718,
71.26456,0.67868,1.89255,1.36302,
71.30218,0.63000,2.08994,1.11024,
71.36810,0.67506,2.12940,1.36189,
71.36810,0.69296,2.12940,1.26291,
71.42436,0.63000,2.03444,1.45946,
71.47004,0.60216,1.92957,1.45429,
78.05596,0.37696,4.33188,1.57080,
83.39668,0.53310,4.30750,1.57080,
83.92200,0.46957,4.24874,1.57080,
94.62228,0.66776,-1.24905,1.67582,
97.34254,0.64915,4.60173,1.78817,
97.39975,0.66776,4.60173,1.89071,
